每件事	32590
安全意识	50522
腹痛	37454
拷贝	27110
太来	7968
刚出	26455
少说	31946
语言表达	40650
抽死	36530
芙蓉镇	59225
手心	16251
满篇	15879
胶鞋	54681
悔改	55392
调子	18433
敢想敢干	40279
黄花岗	2146
同龄人	44960
IMDB	12554
乘着	3106
性命	1772
约翰尼	1226
exciting	45645
引子	8648
着力点	36579
Andy	21135
三轮车	22263
近在咫尺	23222
狂叫	30389
vie	7095
伯乐	54050
风险投资	10224
颜射	36396
时连	31078
继续发扬	17288
黎明	237
常说	7274
对得住	28815
五星红旗	58000
深不可测	33856
天籁	24568
裤腰带	25484
伟	34952
暗涌	27276
小眼	25297
viva	49970
会为	28299
逃过	26845
吓哭	13919
高音	57853
迷途	38175
下嫁	35908
混到	19837
第一条	48401
mao	38665
乃是	23144
人光	58285
世俗	13329
圆圆的	532
Avatar	39480
闹革命	25279
一万年	47685
更杯	54130
抽丝	37940
小盒子	46511
東	39552
屎	260
人间正道	55928
小仙	29009
德智体美	28288
Out	57855
suit	50265
搞定	5562
进版	19878
皮脸	20759
风烛残年	39690
尸体	11423
变鬼	8204
二三十年	44440
雷纳	27572
牵涉到	56666
后宫	1436
格外	8282
宝马车	45893
严禁	39275
唐	18660
天经地义	27776
诡计	3667
尚算	26356
捧出来	23933
坏人	2881
棒球	19769
何苦	4542
无法挽回	50506
译名	10191
一事	53868
名符其实	31002
撤销	44868
张馨予	19071
横店	21409
欺负	3933
撥	1675
随随便便	16958
一顆	7562
大土	55128
写不出	8826
一目了然	17165
打错	44498
品尝	24392
认亲	56154
旺角	30420
希翼	29930
冷艳	23767
独行	32276
十九世纪	48452
有半	6775
走不开	28992
绝症	4980
真正	952
传言	25912
Yang	47948
全换	28168
虚无飘渺	36639
灾难	5502
greatest	41353
康师傅	15737
于世	27427
篮球场	42208
Lesson	58711
尽责	32386
英雄式	6751
不需	13912
人则	45736
妄加	22892
就念	48376
FB	47538
挫败	23564
世界	994
神通	36236
大虐	45993
張力	28718
DAVID	52507
发憷	50035
抗衡	20653
跑题	2408
一串串	33481
设身处地	6481
老徐	1040
光环	16109
遗世而	48929
剛	58977
编者	36249
特攻队	35474
扣掉	11023
尊敬	4670
表去	21155
当初	2381
大限	28651
揉合	33247
逻辑思维	14660
午安	56306
更觉	7232
貌似	3361
装模	54010
看皮特	24578
叶山豪	36992
闹别扭	9357
信息	11024
down	30299
職業	44756
铭心	9394
程序员	30065
And	16795
thanks	41785
水乳交融	41042
昵称	53100
淡出	16884
倒下	2588
四天	47998
欢腾	25718
使劲儿	31131
开屏	38725
这碗	46444
好想养	45253
嘴	1150
Borden	41553
占卜	50860
印地安人	31684
幻化	46478
掠	13550
最終	42965
京	1691
金基德	13579
大碟	32949
片甲不留	46850
焦躁	31800
潜水镜	54076
作风	35429
夜夜	51281
低低	24927
肏	32366
传染	11059
板上钉钉	53367
坐标	44297
男猪们	29535
阿富汗人	43287
哪天	5957
反差	13375
暮色	16029
伫立	45998
萎缩	22628
数万	23502
嫌	1469
fringe	48622
熟知	29760
杨康	24676
品质	7341
强制	14667
夏菜	10346
阴雨	44231
視頻	57636
全家	15734
微博	9024
学会	11950
掀翻	41149
马歇尔	46222
红尘	35305
創作	56530
MY	23775
有意无意	25707
雄心	27208
时所	52199
太赞	5844
后仰	45877
自慰	22295
程式化	13701
拉洋片	37854
武器	10308
关键字	12365
翻出来	4461
顯	58675
白兔	56166
分评	37905
辛格	56606
人怕	58582
向东	10716
马伊	25164
人坏	21209
double	13656
好	435
不杀	18706
氛圍	28717
赶到	41484
电影周	58562
胡乱	8331
牽強	28182
独处	51827
宽容	13142
巨幕版	52071
规划局	31094
拖拖	24679
震颤	45655
数笔	48476
氢气球	10693
化作	26307
三分	12396
往下流	56281
刚硬	50233
心儿	30694
皈依	52949
很沉	37633
美式	6551
Eric	3211
仙	32913
医师	37794
这么	156
水门事件	53161
长命百岁	41736
重操旧业	31728
各款	52765
同龄	17471
相逢	7527
推荐	4170
翻过	57306
如影随形	44915
后天	31453
受不鸟	26861
大有福	24322
创作	7258
偏高	44994
挑来	38239
背包	31461
中影	24731
妖冶	45849
小鹿	8633
完要	25854
很渣	18117
迅演	15022
那趟	56544
吹泡泡	47069
告别	5480
人会用	51874
連環	54230
成色	19068
卡罗琳	49502
网站	10596
唱诗班	49667
Identity	24923
二比	8538
唧唧	2276
太多剧	5616
monica	46600
flower	53728
老女	6696
转角处	56637
包办	13225
无泪点	8480
出让	35424
寓言	9837
前厅	27681
非线性	44741
若彤	9119
斯坦顿	34804
浪漫情怀	41290
Perfect	57332
普普通通	23464
阿迪王	26604
灵魂	1884
相恋	19237
一大帮	24587
already	51155
耶鲁	39782
脑后	35737
简历	8719
四顆	36078
才华	9932
思議	41520
突变	22977
聊着	57495
板牙	21745
GOGO	28747
跛子	53162
接骨	27177
支起	26132
谜底	38076
圈内	10957
另一半	12922
敌军	18498
飙出	42131
再次出现	37001
kelly	25572
忽近	26723
欲说还休	31052
悲切	52489
屠岸	54516
哼哼唧唧	10495
部片	12881
鲁肃	12347
哉	22859
identity	58175
可读性	9068
愛死	42735
暴力犯罪	47074
还演	15365
未见得	45780
看不出来	11846
无诚意	26311
短剧	15885
牵着鼻子	7230
干物	38582
观赏性	40117
拉帮结派	54600
把酒言欢	58295
孙大炮	54877
莉斯	46604
xi	40312
画满	50637
别扭	2220
外包装	52321
老鼠药	45030
原声	7253
挺怪	26788
忠奸	21325
令人神往	20980
爱恨交加	9085
声东击西	23530
洞穴	9613
奎尔	45002
炒蛋	46270
马克	9045
诺兰	8911
臭脚	8968
没捞	9847
夯	33549
无地自容	41644
软硬	57697
改变	3195
载入史册	37963
script	56321
一辆车	12211
赵雅芝	6182
打牌	23543
诈骗	4691
鸟儿	39875
拜读	40246
泪来	30540
吃一堑长一智	21493
请君	23884
表哥	34767
师兄	19563
莪	56593
saga	18107
黑勇	41984
鲜明	236
成问题	10926
蛮力	48506
详略	51063
sugar	54436
化妆	3120
上不起	238
阿水	51983
喝奶	36467
靠个	40974
完前	21347
仙女	5069
平庸之辈	16762
隐藏	3134
下山	11594
太多太多	26549
一个角	5941
粤语片	40792
不像样	30611
戏曲	12021
学分	46748
油泼面	31154
总	975
泛起	45687
漫長	34266
争夺战	5304
地望	33719
球探	38042
品冠	40633
糕点	32732
烧得	30354
太紧	49835
徐先生	31424
科学研究	49573
大盗	15428
批片	28173
几次三番	53984
矛	44250
些许	15697
乡民	12265
两只手	55804
酒窖	35772
Catch	46820
大义	5966
峰	30788
由头	13253
返璞归真	23874
共渡	49914
殊途同归	19749
锰	49309
爱生恨	20617
百十	51438
火药	36659
终会	46777
冗长	6068
辨别	33762
旗下	24796
抵消	6158
一次次	12778
幾集	35751
善心	54631
削骨	31852
当头一棒	48925
流入	42788
吃饱	2196
异想天开	47283
忍俊不禁	15711
も	11957
同事	6858
那美人	18307
這點	10647
天然	7218
深爱着	38301
胚	27212
捱	41101
女歌手	47601
来得及	9390
泥玛	28473
改姓	36510
JG	44122
从人	38190
怀春	9333
无法控制	16920
疲惫不堪	22223
报个	23813
無厘頭	32151
浪漫派	34005
开会	17480
病患者	12745
仅用	17011
梁佩玲	33073
过不去	6114
十个	22240
无来	31959
進場	53091
實至名	57258
gt	642
山脉	44747
精了	53028
我顶	54322
高妹	32793
所属	5604
顶多	18245
攝	19698
覆辙	11034
加一点	24493
古装剧	21455
中好	30763
山楂树	14776
人机	22996
Seyfried	29402
美则	19373
浴火重生	46598
SMG	36516
肆意	22417
自闭症	10189
一线希望	39921
怀有	24593
周星驰	5129
捉摸不透	21305
化学反应	13269
micheal	46142
高尔夫球	47412
百无聊赖	24655
闵	23791
落到	13386
起错	36607
乱七八糟	1537
教教	4088
下不来	28113
最贱	27027
叙说	36035
鼓点	48743
大河	58340
滿足	37587
而生	35952
八星	12069
何惧	48702
女主给	59006
凯拉	31570
劉嘉玲	19596
選擇	35825
huge	54928
政委	3440
一亮	26916
真爱	3128
锤炼	32412
烟雨	13819
答应	13093
走来走去	20514
发黑	27207
制药	23942
吴国	32577
瑛	14673
不快	10611
幻听	26116
导戏	24188
评定	36856
Moretz	42410
勾选	46041
频率	10779
洋溢着	10168
别急	26031
呻吟	30345
时钟	41917
story	26839
兵团	57516
够不上	18293
飞行服	36209
点	774
小宝宝	51104
便利店	45829
古人	2947
删节	44194
奢侈	28073
头皮发麻	22473
陪伴着	15796
粉底	21687
宛如	16214
左	2490
八分	23571
过五关斩六将	17979
square	45504
传宗接代	3127
敲响	55461
二心	42659
命运多舛	49342
压在	49976
因爱而生	43306
二十岁	20572
问到	50979
力求	18464
黄日华	10252
George	25794
义举	35053
主张	12270
很美型	38900
熬成	47378
一会	15780
心虚	57335
药片	54302
自杀未遂	7012
林间	21502
牵线	30524
脏兮兮	19334
物竞天择	38998
W	15579
行为艺术	23445
正要	45388
记取	33634
缠绵悱恻	10383
無處	58544
明说	38739
父女	13091
失聪	35187
为止	20235
邵氏	22425
JUST	35025
斩	14741
凡间	6330
低幼	822
茁壮	47236
听烦	43249
家家户户	22878
巨乳	14165
鸟	5643
颠覆性	33763
阿扁	36975
Marine	57137
酱	50229
古代史	22506
脚印	43025
星好	3110
氧气瓶	57073
黄飞鸿	36343
遍地	21071
弹奏	34758
对准	12128
片来	2639
坠入情网	16203
防护罩	29375
看不完	21909
随便说说	53888
望一望	56324
研究员	371
人设	9544
玩多	42695
开小差	5491
外物	44569
宝藏	7352
沟女	20138
缠斗	53494
秋有	5775
某种事物	48777
女版	10140
人缘	28037
无奇	14514
瘦瘦小小	43938
暴汗	31417
敬爱	31098
信服	9323
转来转去	16724
技术	6559
绿色	4377
Academy	15643
容情	10990
这成	36677
你害	40712
勉强	652
睡过去	5413
克里夫	49109
鬼魂	46995
调调	2973
不斷	7025
她姐	17444
微重口	43421
aoi	47797
坐落	25098
托着	56863
神经质	10358
正房	15610
数十年	29648
里面	517
学做	59087
人个	48728
残到	28052
眼底	17993
漾	46769
舅	33684
于理	38435
前要	50999
高出一筹	33714
我前	12722
感動點	54889
宋家	26430
菜子	37820
幼稚地	44908
speech	54689
Gwyneth	25603
连篇	2104
当着	2180
这位	7443
pop	21729
接班	53587
轨	35405
奔驰	15398
ML	7119
借物	31947
枯萎	37971
世风日下	33624
博伊尔	58594
超配	26986
一大笔	54380
鲍里斯	52966
修	33121
九头	28471
于大海	44059
梁小龙	28828
順帶	57646
这么一来	55948
正面	8319
女真	15751
today	43404
大房子	38466
太王	54103
帮帮忙	17903
溢美	11995
idiots	28075
迅哥	22331
戏绝	37083
哈像	56249
不详	37432
自愿	13788
这套	5427
沙场	26023
日常生活	23759
荧光	12166
新学	58236
绣花	16178
高频	46448
股价	33848
Gerty	52467
娇滴滴	14745
说准	23579
懦夫	9040
传送	42518
穷光蛋	13677
长而	22456
分略	58445
show	2169
教派	13777
之于法	49779
要死不活	10861
何必如此	37192
壯麗	56811
玩不转	30548
以至	18236
商鞅	43332
纠正	38931
挂名	35506
督察	55659
李英爱	49242
靴	16737
常春藤	41826
长评	37221
不至于	10691
认了	22972
还超	5501
比较清楚	21875
米粒	20370
减分	44270
挣点	52861
照顾	6879
苍孙	30686
居民	40790
CD机	17332
离家	2472
令人恐怖	57609
桂桂	51066
材料	6596
就断	22259
荼	58493
婚姻	8350
一草	58065
波塞冬	53920
电锯	8201
吃素	7507
翻来	57476
guy	19533
哈利法	56798
入木三分	24916
人敢	49290
哟	429
董卓	15395
丑化	15381
义务	39993
大院里	56278
不暇	33934
十点	14909
南柯一梦	44810
短处	13122
当局者迷	6480
从今以后	22856
矫情	3159
流淌	10527
交织成	55897
锁起来	27893
浅尝辄止	25959
欧美人	50391
小剧场	36115
拢总	44147
怪异	8377
一句	1911
姐妹	3228
地差	55991
敏感话题	27773
受气	46581
梦宅	11252
米基	46425
黛	31234
尼码	33554
每季	56157
花园里	52065
凸顯	45527
比格	25322
用手	36329
丢弃	45716
喇	31145
桑德拉	42271
醒目	12967
烫头发	55276
卡萨布兰卡	19218
封印	25053
ก	39142
男主像	48852
务必	11821
酥油茶	59234
磨损	44773
圆形	22688
观望	17074
奔四	35510
院线	7175
Gus	42724
果斷	35656
配有	27162
石家庄	55307
愿不愿意	11434
人生道路	44425
剪辑	279
换衣	55100
无牵无挂	48475
GLEE	25646
李小璐	6037
直看	42635
seth	16559
愿用	31394
索尔	14201
执拗	41189
衰老	15692
DRISS	49035
夺	11590
亮起	42115
走到	27127
大款	14100
棋局	10508
血淋淋	22663
池塘	44633
明確	25022
长篇大论	23364
男	144
版差	35508
指明	36540
很逊	54823
第十集	16111
拦住	30523
头衔	8960
我深	48847
心理健康	9128
乐于	28322
彭爷	43893
刚到	40055
秋季	58749
杰拉德	42996
淪為	27510
理不糙	32984
隐士	56170
高中语文	15633
部挺	51691
惨无人道	11840
骄奢淫逸	31278
着陆	21991
井柏然	3810
打雷	11036
遇不到	51271
传奇性	11415
徐若瑄	6194
当局	50696
成绩	6738
垃圾	136
油菜	31668
在生活中	25630
鳞	47521
前途无量	42879
Bingley	24330
这番	53537
心	1357
做	388
遮遮掩掩	28369
杨家将	15485
wo	28689
钱包	4549
晕血	49324
阴影	14784
碧海	39995
大蛇	13521
飞是	27263
鸡皮疙瘩	4230
种族歧视	26232
现如今	22532
褶子	24102
gcd	33030
润滑剂	36617
烤	50532
地靠	50354
听听看	36276
瘾	6757
僵	16073
沓	6987
底线	4679
斯嘉丽演	46053
车往	53419
造出	32641
每天晚上	38368
摸爬滚打	49804
珞丹版	56731
马友友	41373
一类	6274
虫子	9922
夜	7857
死刑	15070
ei	48348
Inman	43722
鉴别	38265
拾掇	12606
强多	4643
DEXTER	39975
金牛	51871
颜上	35066
追问	39215
不慎	7922
待遇	31263
演講	46624
asia	56320
接茬	12872
programmed	51209
嘘头	53654
兔牙	45404
昨	58627
拾	47844
分段	28580
西班牙	3530
尚可一	11675
调性	17371
WC	45299
故作高深	2562
赴	25535
导演	74
勤奋	34045
一弯	46390
买张	36628
这样的话	8298
珠光宝气	24938
滿腦子	57009
区	2546
再回首	49264
招数	6749
小侄女	26253
難免	54712
拉长	17310
过日子	29003
千人	52515
卯	55724
捋	21170
可别	49925
这曲	31958
染发	55539
抗住	46869
卖唱	8457
昏头	17896
赏析	57402
能以	38172
宝剑	43953
狭小	34637
承继	26896
修改	3622
开出	22493
为什	28098
贝茨	12248
尽早	56487
喘息	21354
戀人	33517
清除	14986
阿嫂	43626
安于现状	44246
长颈鹿	46875
Morrison	57163
通通	4394
scarf	43452
湘西	22053
通途	52990
污泥	43960
却令	44347
两蛇	12476
弦音	45787
斩草	13877
卑鄙无耻	35142
十拿九稳	56715
地走了	1312
宠物	8359
涛哥	53280
跟上	15278
雁	48065
雖有	13293
走势	10072
好样	27971
塞尔	22302
很亏	38965
看个	2112
下台阶	42648
水珠	49722
经商	49376
戲里	15568
玩累	3427
科林斯	50282
绒毛	58069
脉脉	56631
运动	14603
晏	2044
不归路	24026
坐火车	19155
海口	50699
死难	21990
示人	45326
丁一宇	6844
反攻大陆	53681
notting	41974
平坦	56484
指缝	47127
面膜	32965
正牌	35484
之间	2794
五千	45684
walle	49608
打折票	35780
朗朗上口	52588
背心	19105
人流	54422
构架	11209
大鸟	42949
太爷	52412
迸射	38697
w	13606
咋整	24476
西语	45873
血癌	15028
二十余年	57295
理論	51363
炒栗子	56138
争夺	19827
fact	41371
大白痴	51380
东奔西跑	45965
中心	736
似曾相识	13727
完比	12756
年老色衰	33241
活动	7387
征兵	23693
扎进	35851
起诉	19707
批得	20457
安迪	40450
非诚	5505
不腹	9228
索菲	50942
挑剔	8217
無邊	16133
再能	17375
划出	55025
后不着店	13515
降妖	19445
发作	16759
够受的	32472
为装	23190
陪你到	49500
稳健	14754
意趣	54777
张大民	17059
梨	50123
发套	55259
太好了	17730
冲突性	33580
被压迫	37338
一个	340
开阔	16335
表层	22715
悲情	666
震晕	29766
性生活	26063
大字报	59170
这笔	52519
陆涛	18359
为国牺牲	28028
Cary	27946
男郎	30331
镜子	20738
好瘦	26739
西游记	11984
毒死	45029
离间	19692
自恋狂	27973
黑警	7483
千疮百孔	24783
台词	1393
广告	1002
虚晃	46759
当八公	58297
恐高	57719
脸	578
导成	20528
疑云	38566
时演	36890
柯南道	45479
千与千寻	2808
窜	27346
有场	54247
集美	55854
而少	57750
段	9278
最终	2842
可	102
衬上	17657
Derek	54585
俗死	35861
打打	22998
香槟	46052
hug	15849
我口	3527
第二天	5195
接地	9285
雪佛兰	33739
尼罗河	57787
時刻	43082
老歌	1259
用个	22269
没人管	32542
红军	15015
尔导	44067
體驗	33306
林依晨	16821
曲折离奇	53103
男主比	46340
内因	50219
争辩	39621
营业	54276
插入	6504
过场戏	13121
旁若无人	29162
刺伤	27720
看足	2754
新鲜度	58561
农夫山泉	20682
研发	55845
掺杂	13064
节拍	12163
二缺	16518
能屈能伸	55834
河北	29913
利用	3380
雨后	42921
廣電	51261
演讲时	48135
只缺	46815
钓	22990
那有	9451
心会	38481
出力	31449
抚养权	11438
二十	11135
人才济济	8690
逻辑推理	24772
蛙兄	43887
坐怀不乱	35658
顯示	24533
人到中年	33141
谨记	34879
不三不四	22546
叉	7310
专栏	25496
吴佩慈	11512
宴	5547
HEROES	55018
吳尊	37034
人累	36581
太闷	17308
激素	29208
其心	33865
前進	44099
优势	6263
被判	44789
吕雉	36982
之心	26777
冲出	43959
严酷	38215
鬼故事	19031
科普知识	13462
出境	21644
哗啦	32617
太棒了	12404
煩惱	52056
偷过	26648
小乐	23576
動作片	51361
飛起	22189
弃	15138
思乡	34074
用法	3492
马连娜	58280
追根溯源	36595
魔窟	55727
全垒打	38854
蛇蝎	58456
Bones	3499
oscar	52301
体积	28708
王夫人	50107
站台	21246
人仰马翻	56416
威尔逊	12239
一夫	54314
飯	14043
大坏蛋	5796
放风筝	20092
掀桌	23194
作文	8283
好凶	29590
此消彼长	52786
楼梯	39927
心地	44294
优的	550
本源	38477
光彩	19783
狠心	6520
细腻	945
NPH	18874
追上	31023
弑	41963
演完	24705
麦当娜	31600
TOP	34043
总监	18686
夏普	55839
三两	32972
桑不起	3939
没门	31311
翘辫子	30485
QQ	22885
藏身	51479
每日	40758
差一点	12066
凭借着	47682
胖瘦	44400
谬	47722
提他	28649
叛逆	10105
描写	3198
慕名	13879
众望所归	34969
尖叫声	17201
dark	53174
安妮	5464
而换	36455
尹尚贤	49705
人心不古	7472
长裤	57197
吕小布	31724
变态心理	19254
混搭风	32301
舔着	26414
徒有其表	3643
意难平	43838
摆出来	35265
香浓	55732
苦头	20252
添足	4611
实用	50544
扼杀	40039
汽水	58007
一邊	51284
恋歌	38896
叫座	36795
本科	37675
不务正业	13471
麦	7345
几星	11134
